subject	cohort	SNP0	SNP1	SNP2	SNP3	SNP4	SNP5	SNP6	SNP7	SNP8	SNP9	SNP10	SNP11	SNP12	SNP13	SNP14	SNP15	SNP16	SNP17	SNP18	SNP19	SNP20	SNP21	SNP22	SNP23	SNP24	SNP25	SNP26	SNP27	SNP28	SNP29	SNP30	SNP31	SNP32
WTCCC01-19805B10	NBS	-0.0602154 -0.149264 0.220413 -0.120135 0.100567 -0.0550945 0.146513 0.266121 0.12725 0.038269 0.160598 0.135204 -0.432068 -0.0667513 -0.65406 -0.650216 -0.191961 -0.211979 -0.298552 -0.452719 -0.61971 -0.694914 0.0706235 -0.355442 0.242913 0.0321302 -0.045276 -0.0738886 0.219477 0.014214 0.00617356 0.0182277 0.0133117
WTCCC01-19805B11	NBS	-0.0460409 0.0141272 0.128049 -0.317015 0.124355 0.0516857 0.132913 0.0284774 0.00680501 -0.061506 0.0201077 0.0107368 0.134189 0.0778255 0.438845 0.268896 -0.0869374 0.0602535 0.0741037 0.210434 0.32047 0.376894 -0.0482283 0.0480815 -0.0766649 0.143602 0.436699 0.0498234 -0.192952 0.26808 0.152081 0.138003 0.11907
WTCCC01-19805B12	NBS	-0.484656 -0.261368 0.318066 0.18277 0.229144 0.208107 0.145017 -0.128088 0.0570891 -0.00836554 -0.0495701 0.178052 -0.103751 0.0454074 0.0704652 -0.0893054 0.22539 -0.0662563 0.420144 -0.410814 -0.573731 -0.0937482 -0.0280984 -0.10966 -0.104441 0.164966 0.43372 0.241893 -0.0665211 0.253444 0.0845425 0.14375 0.0335882
WTCCC01-19805B7	NBS	-0.108505 -0.313811 0.196848 0.307383 -0.0948015 0.138758 0.116483 -0.0835723 0.00364916 -0.227892 -0.237966 0.0366827 0.0800198 -0.019516 -0.0576575 -0.342739 0.0407361 0.187604 0.258997 0.106543 0.120318 0.224117 -0.0974006 0.0390503 0.445694 0.135918 -0.16541 0.134307 0.190912 -0.0858882 -0.105817 -0.0654463 -0.0550889
WTCCC01-19805B8	NBS	0.0665966 -0.303538 -0.267318 0.124514 -0.384003 0.215368 -0.668293 -0.243014 -0.0143176 0.0753336 0.0616564 0.273058 0.244187 -0.177755 0.345308 0.202836 -0.0341538 -0.138878 0.0605864 0.537772 0.366679 0.411554 -0.24743 0.245113 0.42983 0.587924 -0.0663278 0.0161482 0.128147 -0.144759 -0.092344 -0.0624692 -0.21927
WTCCC01-19805B9	NBS	-0.241974 -0.0103314 0.129859 0.113675 -0.137399 0.193658 -0.260011 -0.505939 -0.128058 -0.264937 -0.403731 -0.0211831 -0.0274819 -0.169892 -0.132392 -0.00767301 -0.147644 -0.179819 0.230727 0.036411 -0.426531 0.0233241 -0.0558986 -0.214733 0.133393 0.275729 0.458081 -0.0274699 0.164553 0.127184 -0.0656105 -0.133947 -0.00716779
WTCCC01-19805C10	NBS	0.122564 0.260448 0.0165973 0.135947 -0.0311791 0.207255 0.0353699 -0.223864 0.00980535 -0.113426 -0.0374344 0.112192 0.106981 -0.018372 0.409427 0.307417 -0.0625405 -0.164987 0.219113 0.853291 0.337803 0.386302 -0.124711 0.340371 0.562514 0.275271 -0.189058 0.250089 0.217765 -0.00864642 -0.0548193 0.106333 0.0361991
WTCCC01-19805C11	NBS	0.342285 0.218558 0.0786512 -0.0183649 0.038185 0.166791 0.0983063 -0.0258727 0.108327 -0.076527 -0.144708 0.0752807 0.129577 0.23734 -0.00841115 -0.136115 -0.282719 0.00490157 -0.0249656 0.227624 0.177886 -0.117027 0.0344595 0.342471 -0.197763 -0.199607 0.0820081 0.022141 -0.188439 -0.02083 -0.036746 -0.0073728 -0.0570482
WTCCC01-19805C12	NBS	0.0117865 0.00502526 -0.0485206 0.246817 -0.0776075 -0.207778 -0.172076 -0.0117753 -0.0477006 0.123298 -0.0267187 0.0722051 -0.580754 0.0643386 -0.559055 -0.658746 0.0721843 0.208697 0.0432641 -0.0904077 -0.67921 -0.679316 -0.0141431 -0.362895 -0.307851 -0.218863 0.12655 0.027757 -0.284672 -0.0246027 -0.095287 0.0913023 0.121559
WTCCC01-19805C7	NBS	0.012014 0.212258 -0.0185975 0.00653814 -0.0293459 0.0260208 0.110846 0.000242957 -0.10162 0.207763 -0.0596985 -0.107477 0.164431 0.0808899 0.20878 0.00404693 0.150108 0.0563409 -0.0386887 -0.056309 0.0582676 0.0325469 0.12008 0.20055 -0.0950546 -0.0902547 -0.120758 0.0493918 0.0888194 -0.22304 -0.0376995 0.186417 0.0404646
WTCCC01-19805C8	NBS	-0.11937 0.136922 0.138247 0.06778 0.367521 -0.167423 -0.436486 -0.245506 0.149441 -0.171319 -0.197143 0.162127 -0.143364 -0.100952 0.00909357 -0.241774 -0.0934886 -0.0354303 0.074549 -0.342092 -0.157661 -0.118887 -0.122692 -0.218185 -0.318471 -0.202078 -0.172299 0.0280596 -0.206517 -0.0100316 -0.104501 0.0590521 -0.0358192
WTCCC01-19805C9	NBS	0.0374037 -0.0650158 -0.0250813 -0.105744 -0.15641 -0.133398 -0.000848784 0.130986 0.0120615 -0.188134 0.0939158 -0.15061 0.190155 0.240932 0.0348244 0.0686939 -0.0476303 0.21664 -0.312058 -0.0783711 -0.131924 -0.0198396 -0.251637 -0.158574 -0.0864165 -0.203583 0.00311483 0.0900692 -0.104713 0.0682721 -0.0901982 -0.0128589 -0.0982028
WTCCC01-19805D10	NBS	-0.0625001 0.0654522 0.221715 -0.214492 -0.239645 -0.148333 0.0225377 0.146106 0.247166 -0.105796 -0.103262 -0.0846154 -0.259612 0.111758 -0.780132 -0.679769 -0.136364 -0.193628 -0.125075 -0.485419 -0.501376 -0.548265 0.0844028 -0.493263 0.0010122 -0.105146 0.00627577 -0.0762146 0.137905 -0.163257 0.0252563 -0.0825084 -0.0282529
WTCCC01-19805D11	NBS	-0.0229819 0.17042 0.0290181 0.0516982 0.249491 0.452912 -0.433233 -0.0716126 0.14627 -0.0941615 0.0342882 0.0744792 -0.505951 0.0158887 -0.792442 -0.349717 0.0344772 -0.0670412 0.147753 -0.50773 -0.572668 -0.635639 -0.23574 -0.280197 0.624488 0.109108 0.520837 -0.00316907 0.0737099 0.560485 0.0670172 0.0987282 -0.0012096
WTCCC01-19805D12	NBS	0.144021 0.221905 -0.0526266 0.0258257 0.154986 0.063993 0.0566845 0.205029 0.0875271 0.355663 0.0825513 -0.176388 -0.0271934 0.00173422 0.0483729 0.122021 -0.220724 0.135038 -0.188518 0.271045 0.255852 -0.135836 0.318055 -0.117477 -0.196526 -0.480248 0.06712 -0.26037 -0.101326 -0.154636 -0.0772524 0.493816 -0.0393229
WTCCC01-19805D7	NBS	0.206754 -0.0173691 -0.00550452 -0.0134237 -0.0413053 -0.0802405 0.021039 -0.115123 -0.0883258 -0.067599 0.101587 0.0404357 -0.456287 0.0953868 -0.734087 -0.645391 -0.0374596 -0.347976 -0.0913104 -0.585568 -0.723217 -0.738708 0.0969786 -0.404282 0.203066 -0.0907305 -0.0572752 -0.115913 0.127264 -0.0683449 0.0664502 0.0315473 0.0222292
WTCCC01-19805D8	NBS	0.0728258 0.0813751 -0.206151 0.0614484 -0.0489577 0.0132681 -0.100251 0.036424 0.0683834 0.0385398 -0.0141472 0.225235 0.204339 0.092126 0.188296 -0.0989736 -0.241355 -0.110738 -0.0495779 0.106191 0.0456131 0.15593 0.148116 -0.215515 0.0158479 -0.288381 -0.0634837 0.0981196 -0.0195184 0.0303395 -0.0949629 -0.0205604 -0.00581697
WTCCC01-19805D9	NBS	-0.136043 0.043065 0.0426888 0.0945594 0.0871795 -0.00611709 -0.0383633 0.031571 0.174323 -0.309307 -0.313456 0.0764062 -0.114758 -0.166846 -0.0128709 0.0690824 -0.152 0.153918 0.321881 0.326297 -0.0367317 -0.0403065 -0.217754 -0.0849492 -0.303003 -0.278577 0.0444029 -0.080076 -0.101726 -0.0692862 0.0214771 -0.0583049 0.0893038
WTCCC01-19805E10	NBS	0.0243257 0.169395 0.0475784 -0.104756 0.113381 0.00693738 -0.149156 -0.0571658 0.0839982 0.426859 0.0371958 -0.0689823 -0.120023 0.140173 -0.00647291 -0.121005 0.16207 0.167894 -0.0969077 -0.221471 0.0676904 -0.150787 0.175171 -0.157597 -0.354674 -0.420097 0.0676763 0.0493135 -0.297302 -0.0423471 0.00678906 0.117588 0.0334357
WTCCC01-19805E11	NBS	-0.00332488 -0.0871145 0.180056 -0.0356516 0.0456397 0.367016 0.0803723 0.0397514 0.0378296 -0.202048 0.106789 0.264607 -0.0494326 -0.0393504 0.310739 0.335741 -0.0393554 -0.0260088 0.117985 0.233133 0.434979 0.373948 0.0686631 0.0259704 0.0203254 -0.0128623 -0.159244 -0.0291577 0.152349 0.0152703 -0.0779113 -0.132212 -0.0445111
WTCCC01-19805E12	NBS	0.0671413 0.128144 -0.169032 -0.106103 0.0137476 -0.125682 -0.0167889 -0.0283541 0.0565781 0.0348035 -0.019672 0.0503519 0.340484 -0.136451 0.489282 0.208128 -0.0799467 -0.0730487 0.0990829 0.091789 0.312537 0.234423 0.0105547 0.193559 -0.031194 0.233396 -0.18283 0.023369 0.0674887 -0.0153587 0.0825618 -0.100323 -0.114974
WTCCC01-19805E7	NBS	0.00749436 0.104842 -0.0577963 -0.225118 -0.114293 -0.0622558 -0.291064 -0.0313705 0.243171 0.150604 -0.0614207 -0.0250257 0.169046 0.0284337 0.0699488 0.194231 -0.214171 -0.159146 0.170958 0.0246328 -0.120782 0.0514558 -0.124199 -0.0255488 0.0182992 0.192711 0.364917 0.00318896 0.00224895 0.255731 0.0598179 0.237935 -0.0337838
WTCCC01-19805E8	NBS	-0.112138 0.0060995 -0.0266652 0.0168545 -0.101114 -0.20242 0.0388382 0.0579528 -0.0440802 0.000287936 -0.0733923 0.0905465 -0.390749 0.108666 -0.743204 -0.513083 -0.0073681 0.0463041 0.00920377 -0.690581 -0.562931 -0.712521 0.0284341 0.0283556 -0.166039 -0.153504 0.124942 -0.126226 -0.121623 -0.105553 -0.144584 -0.119688 0.0626532
WTCCC01-19805F10	NBS	0.0544406 -0.0967875 0.171875 0.0106838 -0.0938071 -0.0808157 -0.0138153 0.137475 0.0613715 0.239743 -0.0662367 -0.19175 -0.0294176 -0.0171115 -0.18358 0.05425 -0.0938059 -0.0483921 0.209781 0.265787 -0.023337 -0.0686354 -0.0817977 0.0182988 -0.00956596 0.174128 0.326991 -0.0681898 -0.0800155 0.308339 0.0894532 0.411019 0.104729
WTCCC01-19805F11	NBS	0.00235445 0.185704 -0.25669 -0.17493 0.0927328 -0.0675615 -0.0371871 0.112026 0.113377 -0.0448126 0.0381593 -0.0261706 0.0133053 -0.0392421 0.0801365 0.0874647 -0.0740854 -0.171053 0.179774 -0.245774 -0.651661 0.0631343 -0.0471173 0.367992 -0.0128481 0.142542 -0.0936649 -0.0132828 0.311273 -0.110731 -0.0379605 -0.19214 0.00080172
WTCCC01-19805F12	NBS	0.163569 0.071428 0.165545 0.222674 -0.175926 -0.0438091 0.0594373 0.212989 0.125366 -0.202976 0.0038152 -0.133985 -0.0121188 0.195698 0.353112 0.389935 0.00629103 -0.0947998 -0.0119002 0.518094 0.297258 0.2059 0.0432328 0.133684 -0.219207 0.0236788 0.0764032 -0.126158 -0.194935 -0.0171199 -0.209533 -0.259429 -0.166725
WTCCC01-19805F7	NBS	0.223518 0.107712 0.241299 -0.0125968 -0.0233409 0.021961 0.0569544 -0.209969 0.291928 -0.310895 -0.399279 0.261821 -0.0726379 -0.202515 0.17995 -0.345945 -0.104282 -0.103827 0.39916 0.381634 -0.132395 0.135994 -0.313646 0.0815698 0.190634 0.168443 -0.157448 0.0683861 0.175525 0.113763 -0.0119697 -0.255106 0.0153607
WTCCC01-19805F8	NBS	0.214837 0.124605 -0.281015 -0.0291613 -0.0265622 0.101621 -0.0527691 0.0425867 0.161696 -0.210886 0.104117 -0.0094689 -0.069782 0.119197 -0.0787581 -0.0688552 0.0681949 -0.373087 0.205951 0.165716 0.134443 -0.0271465 -0.208384 0.211287 0.195774 0.0518604 -0.063376 0.135157 0.356502 -0.0518903 -0.0473003 -0.228233 -0.0395855
WTCCC01-19805F9	NBS	0.127988 0.0641189 -0.187095 -0.33322 0.202071 0.0159102 -0.504943 -0.0359073 -0.150747 0.141023 0.212571 0.024792 -0.0301924 -0.00517093 0.0815757 -0.176688 0.0402427 -0.0611519 -0.535492 0.0370299 0.082793 0.0540874 0.0549522 0.109817 0.465777 0.182844 -0.0469107 0.0644821 0.33281 -0.0179369 0.0308883 -0.0546242 0.0262516
WTCCC01-19805G10	NBS	-0.0434031 -0.209132 0.0258881 0.0839107 0.0663594 -0.0644443 -0.128249 0.167427 -0.135705 0.150529 -0.282272 0.132949 -0.191161 -0.23478 -0.250253 -0.619366 -0.111791 0.0264583 -0.148063 -0.221653 -0.0735593 -0.0417105 -0.0869659 -0.0563657 -0.0818034 -0.123492 -0.0896319 -0.0373639 -0.0851648 -0.0647082 0.0149408 -0.250315 0.102999
WTCCC01-19805G12	NBS	-0.124811 -0.247061 -0.160199 0.045895 -0.263833 -0.041778 -0.0198425 -0.24454 -0.0103607 0.0163875 0.00709118 -0.268968 -0.149795 0.0491846 -0.750108 -0.54368 -0.197988 0.184463 0.039003 -0.73718 -0.724873 -0.70114 -0.171481 -0.0409385 0.00987318 -0.0508455 -0.00405592 -0.431 0.0323566 -0.0680169 0.0124036 0.00784778 0.143288
WTCCC01-19805G7	NBS	0.0534822 -0.0175373 0.117388 -0.15789 0.209123 0.111974 0.275639 -0.0545933 -0.117777 -0.00545237 0.166037 0.0685203 -0.356366 -0.243878 -0.780867 -0.730962 0.13829 0.0955309 0.215929 -0.459618 -0.486239 -0.617113 -0.127988 -0.309887 0.360151 -0.0809188 0.0748297 0.0348303 0.0511444 0.0035159 -0.0116752 0.00376444 -0.0782762
WTCCC01-19805G8	NBS	0.133086 0.00071465 -0.381589 0.037254 -0.0100745 0.185141 -0.0558773 0.0112738 0.0498162 -0.100182 0.124437 0.00476483 0.104755 -0.00127157 0.00384108 -0.0484818 0.0279826 -0.0515974 -0.0167478 -0.0518494 0.0280678 0.0391578 -0.1449 0.425552 -0.0862136 0.0322378 -0.17889 -0.036448 -0.051895 0.00849244 0.00977516 0.0454031 -0.0597623
WTCCC01-19805G9	NBS	0.137404 0.209997 -0.21087 -0.0479155 -0.000227209 0.0909391 0.0174523 -0.501297 -0.496877 -0.353947 0.0239365 -0.139353 0.0789278 0.0315586 -0.00933653 -0.146638 0.217199 0.141062 -0.63872 -0.0429936 -0.332553 0.177961 -0.156177 -0.280162 -0.074305 -0.330619 0.0810281 -0.226003 0.123463 -0.0787789 0.0902493 -0.100895 0.042489
WTCCC01-19805H10	NBS	0.0935927 -0.113018 0.0190352 0.0805483 -0.0993949 0.17551 -0.0895518 -0.288287 -0.257316 0.20529 -0.0553783 0.125587 0.182937 0.158033 0.0861949 -0.166329 -0.0826738 0.113773 -0.151948 -0.394946 -0.0608015 -0.0733077 0.10925 -0.00174952 -0.196198 -0.406466 0.106088 -0.149845 -0.198729 0.00788793 0.119013 -0.128216 0.0426544
WTCCC01-19805H11	NBS	0.0533602 -0.278088 -0.0714946 0.119053 0.320353 -0.0140345 0.15396 -0.125388 -0.227122 -0.09011 -0.312529 0.0670536 0.111688 -0.0484758 0.188519 0.209511 -0.039197 -0.132375 0.141261 -0.0578992 0.353175 0.0884249 -0.00806477 0.166614 -0.327739 -0.324498 -0.133552 -0.210111 -0.0571306 0.43856 0.00133254 -0.162977 0.015357
WTCCC01-19805H12	NBS	0.0605414 -0.0461854 0.094924 0.127562 0.157068 0.201969 -0.162676 -0.0168085 -0.284716 0.159987 -0.0928518 -0.337319 -0.314 0.0854282 -0.966174 -0.541161 -0.103647 -0.0570326 -0.0612343 -0.359026 -0.533797 -0.568357 -0.0233845 -0.216109 0.0290312 0.197852 0.379225 -0.226255 0.0913568 0.115407 0.0519254 0.111792 0.101635
WTCCC01-19805H6	NBS	-0.0865491 -0.104409 0.00306018 0.0547418 0.132144 0.0882492 -0.0982436 -0.215747 -0.109784 0.109803 0.0387666 -0.329312 0.161043 -0.131231 0.310998 0.276986 -0.00368249 0.0633381 -0.222461 0.159923 0.28461 0.354326 -0.294368 0.552645 0.240874 0.336477 -0.0568077 -0.106429 0.140356 -0.0858994 0.0634975 0.0395253 0.0620622
WTCCC01-19805H7	NBS	-0.0924104 -0.164541 0.0579037 0.00331372 0.025508 -0.0409906 -0.235376 -0.0764694 -0.194462 0.0355656 -0.000396971 -0.344578 0.407568 0.0075578 0.303861 0.121259 -0.0702019 0.142536 0.049176 0.164258 0.318507 0.494574 -0.0868619 0.634719 0.122836 -0.040572 -0.141998 -0.0921972 0.229415 -0.100336 0.00942308 -0.096518 -0.068234
WTCCC01-19805H8	NBS	0.216347 0.0246807 -0.0601302 -0.110001 0.0138004 0.0166158 -0.101066 0.193464 -0.22942 0.182975 -0.13557 0.124997 0.0222635 0.0161094 -0.00244852 -0.168278 -0.0558561 0.0183056 0.0111009 0.00760383 -0.0681788 -0.0924562 -0.186698 -0.0574538 -0.174697 -0.1971 0.0213011 -0.0314535 -0.13931 0.0770563 0.0172266 -0.17949 -0.0113441
WTCCC01-19805H9	NBS	0.11928 -0.35654 -0.0581769 0.135754 -0.041145 0.268145 0.0353931 -0.138527 0.055971 0.0184725 -0.0762284 0.0581672 0.0144398 -0.0901649 0.178881 0.0303838 -0.146479 0.0298837 0.117395 0.296384 0.408783 0.473644 -0.225664 0.26649 0.0163413 0.390815 -0.0457984 -0.0461626 0.154221 -0.0292983 -0.0306897 -0.207059 0.0128754
WTCCC01-19806A10	NBS	-0.143583 -0.06294 0.180329 -0.282201 0.217513 0.133066 -0.287491 -0.187304 -0.0640692 -0.136159 0.189779 0.160019 0.0491468 -0.0199159 0.0731683 -0.00330644 -0.0235039 -0.156417 -0.0198431 -0.295873 -0.130685 0.0171438 -0.155749 0.302722 0.0290765 -0.0669031 -0.0148037 0.0624225 0.0461586 -0.0513515 0.174962 -0.0205666 -0.00610262
WTCCC01-19806A11	NBS	0.157904 -0.107504 0.000173655 -0.102563 -0.032422 0.0229199 0.240741 -0.0102967 0.0285058 0.2215 -0.020549 -0.0350259 0.348653 -0.0173644 0.23165 -0.145423 0.10895 0.0153673 -0.120106 0.340063 0.441097 0.284541 0.243059 0.06951 0.118018 -0.241594 -0.0752289 -0.141831 -0.18405 -0.114591 -0.187548 0.342535 -0.0344112
WTCCC01-19806A12	NBS	0.0622042 0.168408 0.247155 0.217986 -0.224652 -0.00881025 -0.24497 -0.0892997 0.161107 -0.171261 -0.23171 -0.108797 -0.118676 0.0564801 0.0279613 0.0337057 0.123143 -0.21864 0.114697 0.102977 0.0032471 0.009197 -0.0209678 -0.105141 0.141204 0.000960973 -0.171928 0.141126 0.357462 0.0841979 -0.0713063 -0.256383 -0.132657
WTCCC01-19806A7	NBS	-0.0553037 -0.208237 0.099462 0.137735 -0.154756 -0.116121 0.15751 0.129628 -0.0571313 -0.133537 -0.397208 -0.0320982 -0.307462 0.148699 -0.665838 -0.74419 0.0871626 -0.175315 0.0410524 -0.683414 -0.51442 -0.733445 -0.000290757 -0.333451 0.235673 -0.154032 -0.0843879 0.0394845 0.0882127 -0.249415 -0.0398673 0.120234 0.0715882
WTCCC01-19806A8	NBS	0.117804 0.386066 -0.268283 0.0575934 -0.265912 -0.252404 -0.0900952 -0.00519129 0.16476 0.074847 0.0659601 0.015116 -0.405242 0.0724108 0.00507395 -0.106216 -0.192041 -0.265152 0.0663373 -0.0656861 -0.158824 0.170999 0.256215 -0.133816 0.175723 0.169776 0.530467 0.226312 -0.0401774 0.391478 0.205745 0.152415 0.00445997
WTCCC01-19806A9	NBS	0.103138 0.177451 -0.159863 0.144401 0.0776735 0.233558 0.0579063 -0.0805565 0.178042 -0.226131 -0.213458 -0.0472784 -0.442081 0.197314 -0.697642 -0.748851 0.0233919 -0.109521 0.0151859 -0.573203 -0.775134 -0.758626 -0.176899 -0.539616 -0.187469 -0.159647 -0.100099 0.00192625 -0.230243 0.0973862 -0.183563 -0.148429 -0.0770019
WTCCC01-19806B10	NBS	-0.315684 -0.0693122 0.073758 0.153348 0.0732098 -0.122271 0.0982297 -0.179402 -0.0116856 -0.406717 -0.155516 0.0824901 0.0204786 0.0820693 -0.223216 -0.0710135 0.245913 -0.0336479 -0.209436 -0.173253 -0.368416 -0.0187987 -0.230278 -0.40115 0.156842 -0.0622829 0.144803 -0.0931693 0.040749 0.0997095 0.164574 -0.0306508 -0.154308
WTCCC01-19806B11	NBS	0.0725209 -0.0701387 -0.133249 0.119606 -0.0770495 0.0721576 -0.335233 0.0750429 0.0869725 -0.0580029 -0.0966013 -0.108652 0.0210124 0.242956 -0.16724 -0.222547 -0.0443528 0.082285 0.0913267 0.139762 0.0396133 0.0821182 -0.21887 0.00165605 0.296422 0.108498 -0.00990908 -0.0558697 0.126576 -0.17728 -0.171025 -0.301355 -0.226674
WTCCC01-19806B12	NBS	-0.0652334 -0.00270978 0.0488052 0.128548 -0.0142437 -0.0743451 -0.446899 0.0463696 -0.0285909 -0.0133194 -0.082153 -0.0242614 0.128499 -0.0702813 0.229424 0.0374373 -0.137598 -0.0269825 0.0936448 0.588467 0.473758 0.224437 -0.0711294 0.0962398 0.255152 0.122897 -0.0692215 0.104739 0.11835 -0.113198 -0.0989218 -0.226008 0.0055029
WTCCC01-19806B7	NBS	-0.0951476 0.288528 -0.082791 -0.0565315 0.162901 0.0390491 0.0911121 -0.147178 0.0336629 -0.169159 0.0590318 0.0982447 0.145807 0.183526 0.0427896 0.0837787 0.123469 -0.113736 0.170951 0.144031 -0.27568 -0.146215 -0.0132827 -0.406902 -0.0445054 -0.615756 0.030856 0.09389 -0.148186 -0.0924751 0.222228 -0.0342789 -0.121401
WTCCC01-19806B9	NBS	-0.163247 -0.0446828 -0.19594 0.0121257 -0.0320532 -0.0163387 0.244978 0.162589 0.172032 0.289565 0.0438137 0.20604 -0.13214 -0.0358936 -0.150292 -0.0115698 -0.138215 0.242535 -0.043452 0.27116 0.0192937 -0.0280211 0.0678084 -0.196431 -0.0763215 -0.351708 -0.12571 0.186894 -0.197497 -0.0270343 -0.0922625 0.0814563 0.0716021
WTCCC01-19806C10	NBS	0.240053 0.263549 -0.103436 -0.220868 0.00245686 -0.140619 -0.00240937 -0.102438 -0.0127762 -0.141797 -0.115887 -0.130049 0.140515 0.00908885 0.215741 0.248449 -0.0911263 -0.0219233 0.281338 0.205453 0.393257 0.369286 0.161467 -0.0834264 0.00542278 0.339348 0.467356 -0.0958325 0.081349 0.272271 0.140905 0.143929 -0.055966
WTCCC01-19806C11	NBS	0.182628 0.170206 0.254772 0.0689971 0.0365895 -0.0752449 -0.0170538 -0.203526 0.013885 0.225142 -0.0429078 0.205295 -0.499344 -0.0241327 -0.652625 -0.71016 0.096439 0.135725 -0.0401497 -0.656672 -0.77813 -0.722204 0.146697 -0.590387 -0.267671 -0.201647 -0.104247 -0.0206784 -0.536955 0.14106 -0.204097 0.0952629 0.0246086
WTCCC01-19806C12	NBS	0.0726592 0.244318 -0.269285 -0.0127108 -0.231353 -0.146018 0.000989111 0.0265668 0.134726 0.309136 0.0805675 -0.176588 -0.55233 -0.0372576 -0.824683 -1.08736 -0.103123 0.223332 -0.0251309 -0.544285 -0.460627 -0.714729 0.18477 -0.446868 -0.142528 -0.0457073 0.242228 0.11173 -0.40418 0.377024 0.0822341 0.303167 0.0846864
WTCCC01-19806C7	NBS	0.0651799 0.282763 -0.0675418 -0.240032 0.102704 -0.204604 0.0636944 -0.121081 0.163014 -0.142612 0.209967 0.134666 -0.707707 0.0612842 -0.586193 -0.638929 -0.228271 0.0611512 0.173187 -0.800889 -0.513801 -0.832145 0.131629 -0.605888 0.257565 -0.239343 -0.0549601 0.161849 -0.034645 0.167464 0.0279967 0.299723 0.0261441
WTCCC01-19806C8	NBS	0.231835 0.0713403 -0.129012 0.0241461 -0.377668 0.00818258 0.085439 0.182942 0.0633342 0.185779 -0.0380326 0.0710097 -0.113012 -0.029441 -0.0897733 -0.382563 0.154036 -0.254464 0.0273618 -0.0529383 -0.103433 -0.211381 -0.0888895 0.00569984 -0.143475 -0.0391717 0.0665191 -0.0962258 -0.0800851 -0.101683 -0.0795736 -0.14522 0.00325073
WTCCC01-19806C9	NBS	-0.101165 -0.0921833 -0.00938788 0.0569504 -0.0835062 0.226074 -0.382399 -0.551206 0.00714938 -0.234316 0.114962 -0.0350129 0.310618 0.0818488 0.375894 0.14527 0.140173 -0.168078 0.194576 0.0048662 0.205686 0.37936 0.223589 0.313627 -0.0184223 -0.0695239 0.0886345 0.0321779 0.047962 -0.0615566 -0.0671955 -0.00621676 0.103516
WTCCC01-19806D10	NBS	-0.0111355 0.10482 0.10685 0.0631187 0.107632 0.144848 -0.2951 -0.280278 -0.514438 -0.18636 0.139799 0.111682 0.320216 0.0540378 0.133943 0.202761 0.272367 -0.214178 -0.614055 0.0982862 -0.119123 0.432357 0.0528379 -0.0139586 -0.0390061 -0.182675 0.0436977 -0.0333074 -0.0168372 0.0569999 0.0126971 0.0393359 0.0374315
WTCCC01-19806D11	NBS	0.0844803 0.158648 0.153517 -0.206207 0.336256 0.0392317 -0.371798 -0.462166 0.311913 -0.21309 -0.0187337 -0.0856745 0.0496865 -0.00630204 -0.0289444 0.186699 -0.148912 -0.182643 0.0730742 -0.0731281 -0.255065 -0.0788249 0.00378511 0.208139 -0.107455 0.0198568 -0.0165358 0.0186967 -0.0581414 -0.00179408 -0.0569887 -0.304874 -0.124175
WTCCC01-19806D12	NBS	-0.00704938 0.223072 -0.192922 0.131812 -0.119652 0.00756073 0.142528 0.0768554 -0.155669 0.0890037 0.082201 0.227578 0.102681 0.283022 0.54796 0.264551 -0.0754007 0.0589354 -0.0163636 0.220438 0.330123 0.245058 0.139011 0.0273898 0.00450493 -0.173201 -0.156312 0.0931459 0.0249309 0.0278709 -0.00540082 -0.0318611 0.0106355
WTCCC01-19806D7	NBS	0.0487436 -0.12399 0.0988109 -0.0594248 -0.0725667 0.00239194 -0.0791458 -0.0175555 -0.0816499 -0.0126618 0.0936063 -0.232669 0.35045 -0.0719427 0.266404 0.314532 0.120088 0.03445 -0.0800761 -0.00746213 0.32733 0.331256 -0.0516509 0.199214 -0.120591 0.158209 -0.041115 -0.0667426 -0.00918943 -0.0969436 0.103574 -0.0838656 0.0797341
WTCCC01-19806D8	NBS	-0.053431 0.0117125 0.0869195 -0.0247798 0.101011 -0.0513812 0.21866 -0.111498 -0.076669 0.180829 -0.30694 0.0531109 0.0895603 0.0801034 0.276353 0.317519 -0.0421058 0.0368866 0.114575 0.231693 0.441268 0.379258 0.141451 -0.0267907 0.0436838 -0.170925 -0.054298 -0.0927569 -0.0786878 -0.0996043 -0.0174051 0.884651 0.0511663
WTCCC01-19806D9	NBS	-0.0171852 0.240356 -0.334945 -0.234255 0.00217515 -0.104333 -0.0865726 0.051163 0.0593727 0.176314 -0.0334845 -0.153867 0.152621 0.0457365 -0.0741073 -0.163608 -0.081991 -0.22148 -0.164012 -0.163308 -0.212028 -0.188171 0.248055 -0.174981 -0.134616 0.115496 0.285156 -0.0154922 -0.177147 0.328591 0.00306991 0.287137 0.054863
WTCCC01-19806E10	NBS	0.131331 0.17441 0.0983558 -0.0390099 0.134753 0.0242815 0.104918 -0.0518866 -0.0735806 0.0627697 0.0175456 0.0793655 0.0984849 0.076125 0.415416 0.527739 -0.0351374 0.094972 -0.0106828 -0.0532638 0.223774 0.128994 0.00809763 0.0473846 -0.237895 -0.448253 -0.151382 0.114938 -0.0850955 0.0332409 -0.0165816 0.0911349 0.116413
